Bektur,I don't have internet ,Internet Issues,Not resolved
Arsen ,I have problem with my home work ,General,Not resolved
Bektur ,as;fl  ;alsf,General,Not resolved
Bektur ,adwdaqwdwa,General,Not resolved
Belawld,I wifi ,Internet Issues,Not resolved
awddawda,wifi,Internet Issues,Not resolved
фцввцф,222,General,Not resolved
Bektur,I don't have internet ,Internet Issues,Not resolved
Jhon ,I think i am alone ,General,Not resolved
Urmat,My parcel is too late,Delivery,Not resolved
SAsha,Wi-Fi is disconnected every 5 minutes.,Internet Issues,Not resolved
Marina,The employee was very rude and didn't help me.,Staff Behavior,Not resolved
